date,close,company,dayofweek,month,day,close_lag1,close_lag7,close_ma5,close_ma20
2020-09-25,54.89174084675398,habl,4,9,25,53.75490582942421,58.61166955435795,56.39346233254196,59.87205567858034
2020-09-26,53.3745418809088,habl,5,9,26,54.89174084675398,58.42995492517111,55.409860924369276,59.358528677758
2020-09-27,54.635978541796575,habl,6,9,27,53.3745418809088,60.24797798139882,55.082539649772436,58.857331006035146
2020-09-28,56.54637955150437,habl,0,9,28,54.635978541796575,58.29254892177221,54.640709330077584,58.44564636019428
2020-09-29,58.87633259181507,habl,1,9,29,56.54637955150437,56.27258491478079,55.664994682555765,58.20464393509504
2020-09-30,60.097977027126426,habl,2,9,30,58.87633259181507,58.75553114997858,56.706241918630255,58.17053200640221
2020-10-01,61.38816853190112,habl,3,10,1,60.097977027126426,53.75490582942421,58.30896724882871,58.19358738717841
2020-10-02,59.90739719522645,habl,4,10,2,61.38816853190112,54.89174084675398,59.36325097951469,58.32192847384442
2020-10-03,60.00357033029108,habl,5,10,3,59.90739719522645,53.3745418809088,60.05468913527203,58.35260070219099
2020-10-04,57.10059866820166,habl,6,10,4,60.00357033029108,54.635978541796575,59.69954235054935,58.156917487084456
2020-10-05,61.775760880098034,habl,0,10,5,57.10059866820166,56.54637955150437,60.03509912114367,58.239199314836014
2020-10-06,59.04208090115994,habl,1,10,6,61.775760880098034,58.87633259181507,59.56588159499544,57.99578528117953
2020-10-07,56.47441139740615,habl,2,10,7,59.04208090115994,60.097977027126426,58.87928443543137,57.92400558105366
2020-10-08,53.88811045840355,habl,3,10,8,56.47441139740615,61.38816853190112,57.65619246105386,57.687827626255945
2020-10-09,53.2891765622409,habl,4,10,9,53.88811045840355,59.90739719522645,56.89390803986172,57.43078870810943
2020-10-10,58.18522999617591,habl,5,10,10,53.2891765622409,60.00357033029108,56.17580186307729,57.327651308848296
2020-10-11,53.04080121488857,habl,6,10,11,58.18522999617591,57.10059866820166,54.97554592582302,57.0650639235041
2020-10-12,52.66050324906084,habl,0,10,12,53.04080121488857,61.775760880098034,54.212764296153956,56.884459840218106
2020-10-13,49.4014170379875,habl,1,10,13,52.66050324906084,59.04208090115994,53.31542561207074,56.41675413461856
2020-10-14,49.88949390470651,habl,2,10,14,49.4014170379875,56.47441139740615,52.635489080563865,56.22348353838267
2020-10-15,50.225803944752826,habl,3,10,15,49.88949390470651,53.88811045840355,51.04360387027925,55.99018669328261
2020-10-16,57.65239841204927,habl,4,10,16,50.225803944752826,53.2891765622409,51.965923309711386,56.20407951983964
2020-10-17,54.39338847602391,habl,5,10,17,57.65239841204927,58.18522999617591,52.312500355104,56.191950016551004
2020-10-18,54.63828753629168,habl,6,10,18,54.39338847602391,53.04080121488857,53.359874454764835,56.096545415790374
2020-10-19,53.597407593983554,habl,0,10,19,54.63828753629168,52.66050324906084,54.10145719262025,55.8325991658988
2020-10-20,54.80428192290146,habl,1,10,20,53.597407593983554,49.4014170379875,55.01715278824997,55.56791441068755
2020-10-21,59.09107885691386,habl,2,10,21,54.80428192290146,49.88949390470651,55.30488887722289,55.45305992693818
2020-10-22,53.23821893576854,habl,3,10,22,59.09107885691386,50.225803944752826,55.07385496917182,55.119601013965294
2020-10-23,57.60373693435647,habl,4,10,23,53.23821893576854,57.65239841204927,55.66694484878478,54.99960934416855
2020-10-24,59.58510641042846,habl,5,10,24,57.60373693435647,54.39338847602391,56.86448461207376,55.1238347312799
2020-10-25,72.01564138594348,habl,6,10,25,59.58510641042846,54.63828753629168,60.30675650468216,55.63582875657217
2020-10-26,75.33606981097847,habl,0,10,26,72.01564138594348,53.597407593983554,63.55575469549508,56.4505282020631
2020-10-27,79.0899050115971,habl,1,10,27,75.33606981097847,54.80428192290146,68.7260919106608,57.58130288277265
2020-10-28,77.45017676274779,habl,2,10,28,79.0899050115971,59.09107885691386,72.69537987633905,58.75940619798986
2020-10-29,76.51825749082076,habl,3,10,29,77.45017676274779,53.23821893576854,76.08201009241752,59.92086024441885
2020-10-30,80.66011282467193,habl,4,10,30,76.51825749082076,57.60373693435647,77.81090438016322,61.04460438584365
2020-10-31,81.1839244448347,habl,5,10,31,80.66011282467193,59.58510641042846,78.98047530693445,62.45176054734096
2020-11-01,75.51009237823392,habl,6,11,1,81.1839244448347,72.01564138594348,78.26451278026181,63.59424000379961
2020-11-02,80.67605178307313,habl,0,11,2,75.51009237823392,75.33606981097847,78.90968778432689,65.1579717410539
2020-11-03,75.2088915296682,habl,1,11,3,80.67605178307313,79.0899050115971,78.64781459209637,66.42394162230197
2020-11-04,76.26134301508054,habl,2,11,4,75.2088915296682,77.45017676274779,77.7680606301781,67.72571857581836
2020-11-05,83.63716848313999,habl,3,11,5,76.26134301508054,76.51825749082076,78.25870943783914,69.0249570793729
2020-11-06,86.83608672655579,habl,4,11,6,83.63716848313999,80.66011282467193,80.52390830750353,70.64709199189949
2020-11-07,87.90175384601424,habl,5,11,7,86.83608672655579,81.1839244448347,81.96904872009175,72.3102653073856
2020-11-08,90.56521069724609,habl,6,11,8,87.90175384601424,75.51009237823392,85.04031255360732,74.15865546254875
2020-11-09,96.36839157780008,habl,0,11,9,90.56521069724609,80.67605178307313,89.06172226615124,76.23686094529367
2020-11-10,88.81216383153703,habl,1,11,10,96.36839157780008,75.2088915296682,90.09672133583065,77.72291519402484
2020-11-11,87.12246815414967,habl,2,11,11,88.81216383153703,76.26134301508054,90.15399762134942,79.4171276549439
2020-11-12,91.30105538969237,habl,3,11,12,87.12246815414967,83.63716848313999,90.83385793008503,81.10199357771069
2020-11-13,89.78417819832254,habl,4,11,13,91.30105538969237,86.83608672655579,90.67765143030033,82.61194716710538
2020-11-14,88.58396085037253,habl,5,11,14,89.78417819832254,87.90175384601424,89.12076528481482,83.44036314032685
2020-11-15,91.17028709005687,habl,6,11,15,88.58396085037253,90.56521069724609,89.5923899365188,84.23207400428076
2020-11-16,86.86168149973068,habl,0,11,16,91.17028709005687,96.36839157780008,89.540232605635,84.62066282868744
2020-11-17,85.19250224889757,habl,1,11,17,86.86168149973068,88.81216383153703,88.31852197747602,85.00777910299493
2020-11-18,86.8607785367958,habl,2,11,18,85.19250224889757,87.12246815414967,87.73384204517069,85.52490515529368
2020-11-19,86.6095260178687,habl,3,11,19,86.8607785367958,91.30105538969237,87.33895507866991,85.82237581495352
2020-11-20,86.99148417133473,habl,4,11,20,86.6095260178687,89.78417819832254,86.50319449492551,86.11275380127852
2020-11-21,89.1736749079156,habl,5,11,21,86.99148417133473,88.58396085037253,86.96559317656248,86.7959329277626
2020-11-22,87.50222985095733,habl,6,11,22,89.1736749079156,91.17028709005687,87.42753869697444,87.13724183115681
2020-11-23,87.98347303150895,habl,0,11,23,87.50222985095733,86.86168149973068,87.65207759591706,87.77597090624886
2020-11-24,90.80140935540196,habl,1,11,24,87.98347303150895,85.19250224889757,88.4904542634237,88.50297422326494
2020-11-25,93.24717189412677,habl,2,11,25,90.80140935540196,86.8607785367958,89.74159180798212,88.98347439381426
2020-11-26,94.3154342797836,habl,3,11,26,93.24717189412677,86.6095260178687,90.76994368235572,89.35744177147566
2020-11-27,98.16164165790173,habl,4,11,27,94.3154342797836,86.99148417133473,92.90182604374459,89.87043616207004
2020-11-28,104.20705474693509,habl,5,11,28,98.16164165790173,89.1736749079156,96.14654238682982,90.55252836455449
2020-11-29,107.85755269769032,habl,6,11,29,104.20705474693509,87.50222985095733,99.55777105528749,91.126986420549
2020-11-30,106.47549587562112,habl,0,11,30,107.85755269769032,87.98347303150895,102.20343585158636,92.0101530227532
2020-12-01,114.9201453210122,habl,1,12,1,106.47549587562112,90.80140935540196,106.32437805983209,93.40003688109633
2020-12-02,110.2162508882382,habl,2,12,2,114.9201453210122,93.24717189412677,108.73529990589938,94.34579665602362
2020-12-03,116.0960002811428,habl,3,12,3,110.2162508882382,94.3154342797836,111.11308901274094,95.66138776016463
2020-12-04,108.4921381840101,habl,4,12,4,116.0960002811428,98.16164165790173,111.24000611000488,96.6567966268465
2020-12-05,114.66099702823948,habl,5,12,5,108.4921381840101,104.20705474693509,112.87710634052856,97.83133212375564
2020-12-06,121.635903391709,habl,6,12,6,114.66099702823948,107.85755269769032,114.22025795466791,99.57004321835454
2020-12-07,116.98001659401204,habl,0,12,7,121.635903391709,106.47549587562112,115.57301109582268,101.15941893561028
2020-12-08,120.26562584737329,habl,1,12,8,116.98001659401204,114.9201453210122,116.40693620906877,102.82966130113917
2020-12-09,118.49808992897157,habl,2,12,9,120.26562584737329,110.2162508882382,118.40812655806107,104.4240894966943
2020-12-10,120.1937884493492,habl,3,12,10,118.49808992897157,116.0960002811428,119.514684842283,106.08420471059503
2020-12-11,121.25067159818744,habl,4,12,11,120.1937884493492,108.4921381840101,119.43763848357871,107.68805454510861
2020-12-12,119.50725955744592,habl,5,12,12,121.25067159818744,114.66099702823948,119.94308707626548,109.28830603043302
2020-12-13,119.2754931805999,habl,6,12,13,119.50725955744592,121.635903391709,119.7450605429108,110.85290703788758
2020-12-14,111.9613297840108,habl,0,12,14,119.2754931805999,116.98001659401204,118.43770851391864,111.91090305931803
2020-12-15,119.78924223820654,habl,1,12,15,111.9613297840108,120.26562584737329,118.35679927169012,113.23800657652203
2020-12-16,124.20726804978328,habl,2,12,16,119.78924223820654,118.49808992897157,118.94811856200928,114.73259826502199
2020-12-17,124.02269223340562,habl,3,12,17,124.20726804978328,120.1937884493492,119.85120509720123,116.0256507937972
2020-12-18,123.01994203085064,habl,4,12,18,124.02269223340562,121.25067159818744,120.60009486725139,116.96629515799297
2020-12-19,119.35713698801,habl,5,12,19,123.01994203085064,119.50725955744592,122.07925630805123,117.54127437250895
2020-12-20,121.82891621450383,habl,6,12,20,119.35713698801,119.2754931805999,122.48719110331066,118.30894538945309
2020-12-21,127.2586282965525,habl,0,12,21,121.82891621450383,111.9613297840108,123.09746315266452,118.9258695382301
2020-12-22,123.97184777763076,habl,1,12,22,127.2586282965525,119.78924223820654,123.08729426150956,119.61364938269973
2020-12-23,110.80487131933565,habl,2,12,23,123.97184777763076,124.20726804978328,120.64428011920654,119.34909293460937
2020-12-24,112.57389044847248,habl,3,12,24,110.80487131933565,124.02269223340562,119.28763081129905,119.5531805478325
2020-12-25,111.08499067528632,habl,4,12,25,112.57389044847248,123.01994203085064,117.13884570345553,119.37438023018483
2020-12-26,108.72004802805496,habl,5,12,26,111.08499067528632,119.35713698801,113.43112964975603,118.72858746200214
2020-12-27,105.01552018800618,habl,6,12,27,108.72004802805496,121.82891621450383,109.6398641318311,118.13036264170182
2020-12-28,97.50077739791264,habl,0,12,28,105.01552018800618,127.2586282965525,106.9790453475465,116.99212021922881
2020-12-29,99.62189880248567,habl,1,12,29,97.50077739791264,123.97184777763076,104.38864701834916,116.04831066290451
2020-12-30,99.95564329929746,habl,2,12,30,99.62189880248567,110.80487131933565,102.16277754315139,115.03640340540194
2020-12-31,93.13697405060702,habl,3,12,31,99.95564329929746,112.57389044847248,99.0461627476618,113.63071852802291
2021-01-01,91.87336030732378,habl,4,1,1,93.13697405060702,111.08499067528632,96.41773077152531,112.24902356551681
2021-01-02,97.934470206626,habl,5,1,2,91.87336030732378,108.72004802805496,96.50446933326798,111.18197241681813
2021-01-03,97.93633355750887,habl,6,1,3,97.934470206626,105.01552018800618,96.16735628427264,110.48072260549301
2021-01-04,105.12724697947532,habl,0,1,4,97.93633355750887,97.50077739791264,97.2016770203082,109.74762284255647
2021-01-05,102.60649316906928,habl,1,1,5,105.12724697947532,99.62189880248567,99.09558084400064,108.66758409852075
2021-01-06,112.56962344700722,habl,2,1,6,102.60649316906928,99.95564329929746,103.23483347193732,108.09493065920083
2021-01-07,119.61798085927016,habl,3,1,7,112.56962344700722,93.13697405060702,107.57153560246618,107.92483260062181
2021-01-08,121.75210801456352,habl,4,1,8,119.61798085927016,91.87336030732378,112.3346904938771,108.04458115194947
2021-01-09,127.56095607652074,habl,5,1,9,121.75210801456352,97.934470206626,116.82143231328618,108.33118314505032
2021-01-10,122.70364073936577,habl,6,1,10,127.56095607652074,97.93633355750887,120.84086182734549,108.10343376719099
2021-01-11,128.63684324964314,habl,0,1,11,122.70364073936577,105.12724697947532,124.05430578787266,108.33668354079161
2021-01-12,125.49762875692444,habl,1,1,12,128.63684324964314,102.60649316906928,125.23023536740352,109.07132141267104
2021-01-13,129.91222792456253,habl,2,1,13,125.49762875692444,112.56962344700722,126.8622593494033,109.93823828647555
2021-01-14,133.69892666806413,habl,3,1,14,129.91222792456253,119.61798085927016,128.089853467712,111.06893508611442
2021-01-15,132.05925625210267,habl,4,1,15,133.69892666806413,121.75210801456352,129.9609765702594,112.23589549731682
2021-01-16,129.80548456638476,habl,5,1,16,132.05925625210267,127.56095607652074,130.1947048336077,113.47539371623574
2021-01-17,131.6028128954612,habl,6,1,17,129.80548456638476,122.70364073936577,131.41574166131505,115.18049549111318
2021-01-18,127.37841455121328,habl,0,1,18,131.6028128954612,128.63684324964314,130.9089789866452,116.56832127854955
2021-01-19,132.8843208988301,habl,1,1,19,127.37841455121328,125.49762875692444,130.74605783279839,118.21475515852622
2021-01-20,123.7756753522762,habl,2,1,20,132.8843208988301,129.91222792456253,129.0893416528331,119.74669022360965
2021-01-21,130.69941587651743,habl,3,1,21,123.7756753522762,133.69892666806413,129.26812791485966,121.68799300206933
2021-01-22,132.2203581898992,habl,4,1,22,130.69941587651743,132.05925625210267,129.39163697374727,123.402287401233
2021-01-23,140.14510404951875,habl,5,1,23,132.2203581898992,129.80548456638476,131.94497487340834,125.51272592583351
2021-01-24,131.765628655019,habl,6,1,24,140.14510404951875,131.6028128954612,131.72123642464612,126.84464500961067
2021-01-25,133.58647021663987,habl,0,1,25,131.765628655019,127.37841455121328,133.68339539751886,128.3936438619892
2021-01-26,138.591610292522,habl,1,1,26,133.58647021663987,132.8843208988301,135.26183428071977,129.69474320426497
2021-01-27,123.1686093221582,habl,2,1,27,138.591610292522,123.7756753522762,133.45148450717156,129.87227462740935
2021-01-28,118.39807139805993,habl,3,1,28,123.1686093221582,130.69941587651743,129.1020779768798,129.70457279658416
2021-01-29,114.36530699983189,habl,4,1,29,118.39807139805993,132.2203581898992,125.62201364584237,129.04479034274974
2021-01-30,111.36546300305083,habl,5,1,30,114.36530699983189,140.14510404951875,121.17781220312456,128.47788145593398
2021-01-31,111.84462345480205,habl,6,1,31,111.36546300305083,131.765628655019,115.82841483558059,127.63827046619193
2021-02-01,110.02218988823844,habl,0,2,1,111.84462345480205,133.58647021663987,113.19913094879664,126.86449852275761
2021-02-02,112.66454894524304,habl,1,2,2,110.02218988823844,138.591610292522,112.05242645823326,126.00211457379164
2021-02-03,118.07711333508236,habl,2,2,3,112.66454894524304,123.1686093221582,112.79478772528334,125.22102390714258
2021-02-04,118.30478913994088,habl,3,2,4,118.07711333508236,118.39807139805993,114.18265295266136,124.53330055153447
2021-02-05,129.50063625581615,habl,4,2,5,118.30478913994088,114.36530699983189,117.71385551286417,124.51805813600603
2021-02-06,127.07055829688424,habl,5,2,6,129.50063625581615,111.36546300305083,121.12352919459333,124.2914454060772
2021-02-07,128.85760500374428,habl,6,2,7,127.07055829688424,111.84462345480205,124.36214040629359,124.36540492870377
2021-02-08,124.20140569575015,habl,0,2,8,128.85760500374428,110.02218988823844,125.58699887842715,123.93125916854976
2021-02-09,133.2121801891051,habl,1,2,9,124.20140569575015,112.66454894524304,128.56847708825998,124.40308441039119
2021-02-10,138.69363895422873,habl,2,2,10,133.2121801891051,118.07711333508236,130.4070776279425,124.80279556427676
2021-02-11,142.9993573627059,habl,3,2,11,138.69363895422873,118.30478913994088,133.59283744110684,125.34174552291708
2021-02-12,145.1437588531908,habl,4,2,12,142.9993573627059,129.50063625581615,136.85006821099614,125.59167826310068
2021-02-13,151.89932006181823,habl,5,2,13,145.1437588531908,127.07055829688424,142.38965108420976,126.59836283344066
2021-02-14,155.18743601214118,habl,6,2,14,151.89932006181823,128.85760500374428,146.78470224881696,127.67841112321574
2021-02-15,166.41650380375353,habl,0,2,15,155.18743601214118,124.20140569575015,152.32927521872193,129.0696557987773
2021-02-16,170.11430741992194,habl,1,2,16,166.41650380375353,133.2121801891051,157.75226523016514,131.4169407036655
2021-02-17,167.0423049992876,habl,2,2,17,170.11430741992194,138.69363895422873,162.13197445938448,133.84915238372687
2021-02-18,162.81618408079294,habl,3,2,18,167.0423049992876,142.9993573627059,164.31534726317943,136.2716962377749
2021-02-19,181.9393273156801,habl,4,2,19,162.81618408079294,145.1437588531908,169.66572552388723,139.80038945340638
2021-02-20,176.04556102018248,habl,5,2,20,181.9393273156801,151.89932006181823,171.591536967173,143.0104363316754
2021-02-21,178.30767140912653,habl,6,2,21,176.04556102018248,155.18743601214118,173.23020976501394,146.42471040771983
2021-02-22,175.08375322491813,habl,0,2,22,178.30767140912653,166.41650380375353,174.83849941014003,149.54567062170355
2021-02-23,159.269457942672,habl,1,2,23,175.08375322491813,170.11430741992194,174.12915418251583,151.60528785208302
2021-02-24,154.69103393146523,habl,2,2,24,159.269457942672,167.0423049992876,168.67949550567286,153.42460009165927
2021-02-25,165.64708496505,habl,3,2,25,154.69103393146523,162.81618408079294,166.59980029464637,155.23192252712096
2021-02-26,177.862359927736,habl,4,2,26,165.64708496505,181.9393273156801,166.51073799836828,157.77151260866353
2021-02-27,180.0662680577354,habl,5,2,27,177.862359927736,176.04556102018248,167.50724096493173,160.3319457613631
2021-02-28,177.9941869347667,habl,6,2,28,180.0662680577354,178.30767140912653,171.25218676335066,163.02158482331393
2021-03-01,180.33319538385533,habl,0,3,1,177.9941869347667,175.08375322491813,176.3806190538287,165.37763558305144
2021-03-02,187.4119198339591,habl,1,3,2,180.33319538385533,159.269457942672,180.73358602761053,167.81354962703796
2021-03-03,185.9659625770338,habl,2,3,3,187.4119198339591,154.69103393146523,182.35430655747007,169.96187988775438
2021-03-04,186.6919074591382,habl,3,3,4,185.9659625770338,165.64708496505,183.67943443775064,172.03928731805172
2021-03-05,188.1633153295741,habl,4,3,5,186.6919074591382,177.862359927736,185.7132601167121,173.8524870814395
2021-03-06,184.4093817187156,habl,5,3,6,188.1633153295741,180.0662680577354,186.52849738368417,175.31358436676823
2021-03-07,182.2078658022565,habl,6,3,7,184.4093817187156,177.9941869347667,185.48768657734362,176.1031524666934
2021-03-08,203.3020976443833,habl,0,3,8,182.2078658022565,180.33319538385533,188.95491359081353,177.76254197791644
2021-03-09,212.5648924308749,habl,1,3,9,203.3020976443833,187.4119198339591,194.12951058516086,180.03867134949581
2021-03-10,212.72660325701267,habl,2,3,10,212.5648924308749,185.9659625770338,199.0421681706486,182.53419230830679
2021-03-11,221.56455049991783,habl,3,3,11,212.72660325701267,186.6919074591382,206.47320192688903,184.5154534675187
2021-03-12,205.8005711334104,habl,4,3,12,221.56455049991783,188.1633153295741,211.19174299311982,186.0032039731801
2021-03-13,187.7195481192261,habl,5,3,13,205.8005711334104,184.4093817187156,208.07523308808837,186.47379780868505
2021-03-14,182.9253153720244,habl,6,3,14,187.7195481192261,182.2078658022565,202.1473176763183,186.86587591604038
2021-03-15,184.4367942103556,habl,0,3,15,182.9253153720244,203.3020976443833,196.48935586698684,188.12424272942457
2021-03-16,180.24726289589657,habl,1,3,16,184.4367942103556,212.5648924308749,188.22589834618262,189.4020541776461
2021-03-17,185.3031401406806,habl,2,3,17,180.24726289589657,212.72660325701267,184.12641214763667,190.38485693642764
2021-03-18,192.07075701785095,habl,3,3,18,185.3031401406806,221.56455049991783,184.99665392736162,191.0952767909334
2021-03-19,194.8397320125113,habl,4,3,19,192.07075701785095,205.8005711334104,187.379537255459,191.8339499886722
2021-03-20,199.8852738323949,habl,5,3,20,194.8397320125113,187.7195481192261,190.46923317986688,192.9285043335536
2021-03-21,205.3961848146581,habl,6,3,21,199.8852738323949,182.9253153720244,195.49901756361916,194.18165380509373
2021-03-22,201.62973932377477,habl,0,3,22,205.3961848146581,184.4367942103556,198.764337400238,194.89254477958454
2021-03-23,209.85319062615133,habl,1,3,23,201.62973932377477,180.24726289589657,202.32082412189806,196.0869061820404
2021-03-24,211.5493106733905,habl,2,3,24,209.85319062615133,185.3031401406806,205.66273985407392,197.329776342753
2021-03-25,222.0201838754885,habl,3,3,25,211.5493106733905,192.07075701785095,210.08972186269267,199.02261977004872
2021-03-26,223.90816691765832,habl,4,3,26,222.0201838754885,194.8397320125113,213.79211828329267,200.99755902999587
2021-03-27,236.0423000349436,habl,5,3,27,223.90816691765832,199.8852738323949,220.67463042552646,203.68928074163023
2021-03-28,239.4600437698053,habl,6,3,28,236.0423000349436,205.3961848146581,226.59600105425724,205.49717804790134
2021-03-29,226.75580539684415,habl,0,3,29,239.4600437698053,201.62973932377477,229.63729999894795,206.2067236961998
2021-03-30,221.62060496158003,habl,1,3,30,226.75580539684415,209.85319062615133,229.5573842161663,206.65142378142815
2021-03-31,226.366479056398,habl,2,3,31,221.62060496158003,211.5493106733905,230.0490466439142,206.89152020925218
2021-04-01,213.0851731872665,habl,3,4,1,226.366479056398,222.0201838754885,225.4576212743788,207.25575031194498
2021-04-02,209.99688221824903,habl,4,4,2,213.0851731872665,223.90816691765832,219.56498896406757,208.36961701689614
2021-04-03,219.4981379965542,habl,5,4,3,209.99688221824903,236.0423000349436,218.11345548400953,210.19825814812262
2021-04-04,222.52898678098657,habl,6,4,4,219.4981379965542,239.4600437698053,218.29513184789084,212.10286777665414
2021-04-05,218.67943798629744,habl,0,4,5,222.52898678098657,226.75580539684415,216.75772363387074,214.0244765311742
2021-04-06,232.12032309361072,habl,1,4,6,218.67943798629744,221.62060496158003,220.56475361513958,216.3653356788207
2021-04-07,250.99117109734885,habl,2,4,7,232.12032309361072,226.366479056398,228.76361139095957,219.31135638279562
2021-04-08,245.02080709208488,habl,3,4,8,250.99117109734885,213.0851731872665,233.86814521006568,221.82041013677426
2021-04-09,253.70956847718944,habl,4,4,9,245.02080709208488,209.99688221824903,240.10426154930627,224.51162486901399
2021-04-10,249.5217306072276,habl,5,4,10,253.70956847718944,219.4981379965542,246.27272007349228,226.7179021586425
2021-04-11,255.75470141251637,habl,6,4,11,249.5217306072276,222.52898678098657,250.9995957372734,229.42415026307953
2021-04-12,261.8699524698594,habl,0,4,12,255.75470141251637,218.67943798629744,253.17535201177552,232.02498835526495
2021-04-13,263.5636306652134,habl,1,4,13,261.8699524698594,232.12032309361072,256.88391672640125,234.62570435485614
2021-04-14,250.6133686488029,habl,2,4,14,263.5636306652134,250.99117109734885,256.26467676072394,236.05536359352186
2021-04-15,245.35599047392145,habl,3,4,15,250.6133686488029,245.02080709208488,255.4315287340627,237.127754771335
2021-04-16,240.4311436845671,habl,4,4,16,245.35599047392145,253.70956847718944,252.36681718847285,237.34719695381614
2021-04-17,248.24683060282945,habl,5,4,17,240.4311436845671,249.5217306072276,249.64219281506684,237.78653629546733
2021-04-18,244.6646962539325,habl,6,4,18,248.24683060282945,255.75470141251637,245.86240593281067,238.68198083832175
2021-04-19,245.3538342918816,habl,0,4,19,244.6646962539325,261.8699524698594,244.81049906142644,239.8686423048369
2021-04-20,245.78031881237945,habl,1,4,20,245.3538342918816,263.5636306652134,244.89536472911806,240.83933429263598
2021-04-21,244.4654337545696,habl,2,4,21,245.78031881237945,250.6133686488029,245.70222274311854,242.40834732100106
2021-04-22,231.35960429863573,habl,3,4,22,244.4654337545696,245.35599047392145,242.32477748227976,243.47648342502043
2021-04-23,242.84895422636183,habl,4,4,23,231.35960429863573,240.4311436845671,241.96162907676563,244.6440242365108
2021-04-24,241.6760494152808,habl,5,4,24,242.84895422636183,248.24683060282945,241.22607210144548,245.60137736822554
2021-04-25,263.03643220629334,habl,6,4,25,241.6760494152808,244.6646962539325,244.6772947802283,247.8192270792253
2021-04-26,262.4736842164793,habl,0,4,26,263.03643220629334,245.3538342918816,248.2789448726102,249.33689513536874
2021-04-27,283.2988626152624,habl,1,4,27,262.4736842164793,245.78031881237945,258.66679653593553,250.95227971126442
2021-04-28,267.4119771119633,habl,2,4,28,283.2988626152624,244.4654337545696,263.5794011130558,252.07183821225834
2021-04-29,274.60536759202535,habl,3,4,29,267.4119771119633,231.35960429863573,270.16526474840475,253.11662816800018
2021-04-30,272.0930291640491,habl,4,4,30,274.60536759202535,242.84895422636183,271.9765841399559,254.24519309584122
2021-05-01,285.8047544609122,habl,5,5,1,272.0930291640491,241.6760494152808,276.64279818884245,255.74769574826104
2021-05-02,280.9526552401762,habl,6,5,2,285.8047544609122,263.03643220629334,276.1735567138252,256.70183088677686
2021-05-03,285.20841435645417,habl,0,5,3,280.9526552401762,262.4736842164793,279.73284416272344,257.7840700713389
2021-05-04,286.56658858032534,habl,1,5,4,285.20841435645417,283.2988626152624,282.1250883603834,259.58173106791503
2021-05-05,286.34549914846104,habl,2,5,5,286.56658858032534,267.4119771119633,284.9755823572658,261.63120650164194
2021-05-06,286.35871158867315,habl,3,5,6,286.34549914846104,274.60536759202535,285.086373782818,263.9275848968473
2021-05-07,292.01218262331923,habl,4,5,7,286.35871158867315,272.0930291640491,287.2982792594466,266.1158524978718
2021-05-08,290.875880217431,habl,5,5,8,292.01218262331923,285.8047544609122,288.431772431642,268.4264116960467
2021-05-09,295.5973531261385,habl,6,5,9,290.875880217431,280.9526552401762,290.23792534080457,270.93858763775955
2021-05-10,278.8891146667085,habl,0,5,10,295.5973531261385,285.20841435645417,288.7466484444541,272.594027430476
2021-05-11,276.7576489136956,habl,1,5,11,278.8891146667085,286.56658858032534,286.82643590945855,274.2086381884323
2021-05-12,277.10805413004454,habl,2,5,12,276.7576489136956,286.34549914846104,283.8456102108036,276.49606068000276
2021-05-13,283.7573593363311,habl,3,5,13,277.10805413004454,286.35871158867315,282.4219060345836,278.5414809355012
2021-05-14,293.43500748309447,habl,4,5,14,283.7573593363311,292.01218262331923,281.98943690597486,281.1294288388919
2021-05-15,273.18137452847054,habl,5,5,15,293.43500748309447,290.875880217431,280.84788887832724,281.6366759550008
2021-05-16,269.9415113744221,habl,6,5,16,273.18137452847054,295.5973531261385,279.4846613704725,282.0100673128979
2021-05-17,266.366121536151,habl,0,5,17,269.9415113744221,278.8891146667085,277.3362748516939,281.1634302589423
2021-05-18,269.7737347194715,habl,1,5,18,266.366121536151,276.7576489136956,274.53954992832195,281.2815181393177
